# DP | Time (s) | Count rate (counts/s) 
# IP LinLin
DP 1835502529.3137264 6053.894912753449
DP 1835502529.3237343 29166.122704057852
DP 1835502529.3337424 29166.122704057852
DP 1835502529.3437502 19581.803974303693
DP 1835502529.3537583 19581.803974303693
DP 1835502529.3637662 3641.2230855297203
DP 1835502529.3737743 3641.2230855297203
DP 1835502529.3837821 3641.2230855297203
DP 1835502529.3937902 3641.2230855297203
DP 1835502529.403798 3641.2230855297203
DP 1835502529.4138062 3641.2230855297203
DP 1835502529.423814 0.0
DP 1835502529.4338222 0.0
DP 1835502529.44383 0.0
DP 1835502529.453838 0.0
DP 1835502529.463846 0.0
DP 1835502529.473854 0.0
DP 1835502529.483862 0.0
DP 1835502529.49387 0.0
DP 1835502529.5038779 0.0
DP 1835502529.513886 0.0
DP 1835502529.5238938 0.0
DP 1835502529.533902 0.0
DP 1835502529.5439098 0.0
DP 1835502529.5539176 0.0
DP 1835502529.5639257 0.0
DP 1835502529.5739336 0.0
DP 1835502529.5839417 0.0
DP 1835502529.5939496 0.0
DP 1835502529.6039577 0.0
DP 1835502529.6139655 0.0
DP 1835502529.6239736 0.0
DP 1835502529.6339815 0.0
DP 1835502529.6439896 0.0
DP 1835502529.6539974 0.0
DP 1835502529.6640055 0.0
DP 1835502529.6740134 0.0
DP 1835502529.6840215 6852.863841794126
DP 1835502529.6940293 6852.863841794126
DP 1835502529.7040374 6852.863841794126
DP 1835502529.7140453 6852.863841794126
DP 1835502529.7240534 6852.863841794126
DP 1835502529.7340612 3278.7438206330316
DP 1835502529.7440693 3278.7438206330316
DP 1835502529.7540772 3278.7438206330316
DP 1835502529.7640853 3278.7438206330316
DP 1835502529.7740932 3278.7438206330316
EN
