# DP | Time (s) | Count rate (counts/s) 
# IP LinLin
DP 1835533285.1335413 1469.116613502134
DP 1835533285.1435494 1469.116613502134
DP 1835533285.1535573 1469.116613502134
DP 1835533285.1635654 1469.116613502134
DP 1835533285.1735735 1469.116613502134
DP 1835533285.1835814 1469.116613502134
DP 1835533285.1935894 1469.116613502134
DP 1835533285.2035975 9168.35125382747
DP 1835533285.2136054 9168.35125382747
DP 1835533285.2236135 9168.35125382747
DP 1835533285.2336216 9168.35125382747
DP 1835533285.2436295 9168.35125382747
DP 1835533285.2536376 9168.35125382747
DP 1835533285.2636456 1946.7739280812584
DP 1835533285.2736535 1946.7739280812584
DP 1835533285.2836616 1946.7739280812584
DP 1835533285.2936697 1946.7739280812584
DP 1835533285.3036776 1946.7739280812584
DP 1835533285.3136857 1946.7739280812584
DP 1835533285.3236938 1946.7739280812584
DP 1835533285.3337016 1946.7739280812584
DP 1835533285.3437097 1946.7739280812584
DP 1835533285.3537178 1946.7739280812584
DP 1835533285.363726 1946.7739280812584
DP 1835533285.3737338 1946.7739280812584
DP 1835533285.3837419 1946.7739280812584
DP 1835533285.39375 1946.7739280812584
DP 1835533285.4037578 1946.7739280812584
DP 1835533285.413766 1946.7739280812584
DP 1835533285.423774 4043.2443884815566
DP 1835533285.4337819 4043.2443884815566
DP 1835533285.44379 4043.2443884815566
DP 1835533285.453798 4043.2443884815566
DP 1835533285.463806 4043.2443884815566
DP 1835533285.473814 4043.2443884815566
DP 1835533285.483822 4043.2443884815566
DP 1835533285.49383 4043.2443884815566
DP 1835533285.503838 408.0379044663596
DP 1835533285.5138462 408.0379044663596
DP 1835533285.523854 408.0379044663596
DP 1835533285.533862 408.0379044663596
DP 1835533285.5438702 408.0379044663596
DP 1835533285.553878 408.0379044663596
DP 1835533285.5638862 408.0379044663596
DP 1835533285.5738943 408.0379044663596
DP 1835533285.5839021 408.0379044663596
DP 1835533285.5939102 408.0379044663596
DP 1835533285.6039183 408.0379044663596
DP 1835533285.6139262 408.0379044663596
DP 1835533285.6239343 408.0379044663596
DP 1835533285.6339424 408.0379044663596
DP 1835533285.6439502 408.0379044663596
DP 1835533285.6539583 408.0379044663596
DP 1835533285.6639664 408.0379044663596
DP 1835533285.6739743 408.0379044663596
DP 1835533285.6839824 408.0379044663596
DP 1835533285.6939905 408.0379044663596
DP 1835533285.7039983 408.0379044663596
DP 1835533285.7140064 408.0379044663596
DP 1835533285.7240145 408.0379044663596
DP 1835533285.7340224 408.0379044663596
DP 1835533285.7440305 408.0379044663596
DP 1835533285.7540386 408.0379044663596
DP 1835533285.7640464 408.0379044663596
DP 1835533285.7740545 408.0379044663596
DP 1835533285.7840626 408.0379044663596
DP 1835533285.7940707 408.0379044663596
DP 1835533285.8040786 408.0379044663596
DP 1835533285.8140867 408.0379044663596
DP 1835533285.8240948 408.0379044663596
DP 1835533285.8341026 408.0379044663596
DP 1835533285.8441107 408.0379044663596
DP 1835533285.8541188 408.0379044663596
DP 1835533285.8641267 408.0379044663596
DP 1835533285.8741348 408.0379044663596
DP 1835533285.8841429 408.0379044663596
DP 1835533285.8941507 408.0379044663596
DP 1835533285.9041588 408.0379044663596
DP 1835533285.914167 408.0379044663596
DP 1835533285.9241748 408.0379044663596
DP 1835533285.934183 408.0379044663596
DP 1835533285.944191 408.0379044663596
DP 1835533285.9541988 408.0379044663596
DP 1835533285.964207 408.0379044663596
DP 1835533285.974215 408.0379044663596
DP 1835533285.984223 408.0379044663596
DP 1835533285.994231 408.0379044663596
DP 1835533286.004239 408.0379044663596
DP 1835533286.014247 408.0379044663596
DP 1835533286.024255 408.0379044663596
DP 1835533286.0342631 408.0379044663596
DP 1835533286.044271 408.0379044663596
EN
