# DP | Time (s) | Count rate (counts/s) 
# IP LinLin
DP 0.0 543.6807139545517
DP 0.010005933954316593 543.6807139545517
DP 0.020011867908633185 543.6807139545517
DP 0.03001780186295 543.6807139545517
DP 0.04002373581726659 543.6807139545517
DP 0.050029669771583185 543.6807139545517
DP 0.06003560372589978 543.6807139545517
DP 0.07004153768021637 543.6807139545517
DP 0.08004747163453296 543.6807139545517
DP 0.09005340558884956 543.6807139545517
DP 0.10005933954316637 543.6807139545517
DP 0.11006527349748296 543.6807139545517
DP 0.12007120745179956 543.6807139545517
DP 0.13007714140611615 543.6807139545517
DP 0.14008307536043274 543.6807139545517
DP 0.15008900931474933 543.6807139545517
DP 0.16009494326906593 543.6807139545517
DP 0.17010087722338274 543.6807139545517
DP 0.18010681117769933 543.6807139545517
DP 0.19011274513201593 543.6807139545517
DP 0.20011867908633252 543.6807139545517
DP 0.2101246130406491 543.6807139545517
DP 0.2201305469949657 543.6807139545517
DP 0.2301364809492823 543.6807139545517
DP 0.2401424149035989 543.6807139545517
DP 0.2501483488579155 543.6807139545517
DP 0.2601542828122321 543.6807139545517
DP 0.27016021676654867 543.6807139545517
DP 0.2801661507208657 543.6807139545517
DP 0.2901720846751823 543.6807139545517
DP 0.3001780186294989 543.6807139545517
DP 0.3101839525838155 543.6807139545517
DP 0.3201898865381321 543.6807139545517
DP 0.33019582049244867 543.6807139545517
DP 0.34020175444676526 0.0
DP 0.35020768840108185 0.0
DP 0.36021362235539844 0.0
DP 0.37021955630971504 0.0
DP 0.38022549026403163 0.0
DP 0.3902314242183482 0.0
DP 0.4002373581726648 0.0
DP 0.4102432921269814 0.0
DP 0.42024922608129844 0.0
DP 0.43025516003561504 0.0
DP 0.44026109398993163 0.0
DP 0.4502670279442482 0.0
DP 0.4602729618985648 0.0
DP 0.4702788958528814 0.0
DP 0.480284829807198 0.0
DP 0.4902907637615146 0.0
DP 0.5002966977158312 0.0
DP 0.5103026316701478 0.0
DP 0.5203085656244644 0.0
DP 0.530314499578781 0.0
DP 0.5403204335330976 0.0
DP 0.5503263674874141 0.0
DP 0.5603323014417312 0.0
DP 0.5703382353960478 0.0
DP 0.5803441693503644 0.0
DP 0.590350103304681 0.0
DP 0.6003560372589976 0.0
DP 0.6103619712133141 0.0
DP 0.6203679051676307 0.0
DP 0.6303738391219473 0.0
DP 0.6403797730762639 0.0
DP 0.6503857070305805 0.0
DP 0.6603916409848971 0.0
DP 0.6703975749392137 0.0
DP 0.6804035088935303 0.0
DP 0.6904094428478469 0.0
DP 0.7004153768021639 0.0
DP 0.7104213107564805 0.0
DP 0.7204272447107971 0.0
DP 0.7304331786651137 0.0
DP 0.7404391126194303 0.0
DP 0.7504450465737469 0.0
DP 0.7604509805280635 0.0
DP 0.7704569144823801 0.0
DP 0.7804628484366967 0.0
DP 0.7904687823910133 0.0
DP 0.8004747163453299 0.0
DP 0.8104806502996464 0.0
DP 0.820486584253963 0.0
DP 0.8304925182082796 0.0
DP 0.8404984521625962 0.0
DP 0.8505043861169133 0.0
DP 0.8605103200712299 0.0
DP 0.8705162540255464 0.0
DP 0.880522187979863 0.0
DP 0.8905281219341796 0.0
DP 0.9005340558884962 0.0
DP 0.9105399898428128 0.0
DP 0.9205459237971294 0.0
DP 0.930551857751446 0.0
DP 0.9405577917057626 0.0
DP 0.9505637256600792 0.0
DP 0.9605696596143958 0.0
DP 0.9705755935687124 0.0
DP 0.980581527523029 0.0
DP 0.990587461477346 0.0
DP 1.0005933954316626 0.0
DP 1.0105993293859792 0.0
DP 1.0206052633402958 0.0
DP 1.0306111972946124 0.0
DP 1.040617131248929 0.0
DP 1.0506230652032456 0.0
DP 1.0606289991575621 0.0
DP 1.0706349331118787 0.0
DP 1.0806408670661953 0.0
DP 1.090646801020512 0.0
DP 1.1006527349748285 0.0
DP 1.110658668929145 0.0
DP 1.1206646028834617 0.0
DP 1.1306705368377787 0.0
DP 1.1406764707920953 0.0
DP 1.150682404746412 0.0
DP 1.1606883387007285 0.0
DP 1.170694272655045 0.0
DP 1.1807002066093617 0.0
DP 1.1907061405636783 0.0
DP 1.2007120745179949 0.0
DP 1.2107180084723115 0.0
DP 1.220723942426628 0.0
DP 1.2307298763809447 0.0
DP 1.2407358103352613 0.0
DP 1.2507417442895779 0.0
DP 1.2607476782438944 0.0
DP 1.2707536121982115 0.0
DP 1.280759546152528 0.0
DP 1.2907654801068447 0.0
DP 1.3007714140611613 0.0
DP 1.3107773480154779 0.0
DP 1.3207832819697944 0.0
DP 1.330789215924111 0.0
DP 1.3407951498784276 0.0
DP 1.3508010838327442 0.0
DP 1.3608070177870608 0.0
DP 1.3708129517413774 0.0
DP 1.380818885695694 0.0
DP 1.3908248196500106 0.0
DP 1.4008307536043272 0.0
DP 1.4108366875586438 0.0
DP 1.4208426215129608 0.0
DP 1.4308485554672774 0.0
DP 1.440854489421594 0.0
DP 1.4508604233759106 0.0
DP 1.4608663573302272 0.0
DP 1.4708722912845438 0.0
DP 1.4808782252388604 0.0
DP 1.490884159193177 0.0
DP 1.5008900931474936 3028.6536873421605
DP 1.5108960271018101 3028.6536873421605
DP 1.5209019610561267 3028.6536873421605
DP 1.5309078950104433 3028.6536873421605
DP 1.54091382896476 3028.6536873421605
DP 1.5509197629190765 3028.6536873421605
