# DP | Time (s) | Count rate (counts/s) 
# IP LinLin
DP 0.0 27.702460149666877
DP 0.010015061781283086 27.702460149666877
DP 0.02003012356256595 27.702460149666877
DP 0.030045185343849035 27.702460149666877
DP 0.04006024712513212 27.702460149666877
DP 0.050075308906414984 27.702460149666877
DP 0.06009037068769807 27.702460149666877
DP 0.07010543246898115 27.702460149666877
DP 0.08012049425026402 27.702460149666877
DP 0.0901355560315471 27.702460149666877
DP 0.10015061781283019 27.702460149666877
DP 0.11016567959411305 27.702460149666877
DP 0.12018074137539614 27.702460149666877
DP 0.13019580315667922 27.702460149666877
DP 0.1402108649379621 27.702460149666877
DP 0.15022592671924517 27.702460149666877
DP 0.16024098850052826 27.702460149666877
DP 0.17025605028181112 27.702460149666877
DP 0.1802711120630942 27.702460149666877
DP 0.1902861738443773 27.702460149666877
DP 0.20030123562566038 27.702460149666877
DP 0.21031629740694324 27.702460149666877
DP 0.22033135918822633 27.702460149666877
DP 0.2303464209695094 27.702460149666877
DP 0.24036148275079228 27.702460149666877
DP 0.25037654453207536 27.702460149666877
DP 0.26039160631335845 27.702460149666877
DP 0.2704066680946413 27.702460149666877
DP 0.2804217298759244 27.702460149666877
DP 0.2904367916572075 27.702460149666877
DP 0.30045185343849035 27.702460149666877
DP 0.31046691521977343 27.702460149666877
DP 0.3204819770010565 27.702460149666877
DP 0.3304970387823394 27.702460149666877
DP 0.34051210056362247 27.702460149666877
DP 0.35052716234490555 27.702460149666877
DP 0.3605422241261884 27.702460149666877
DP 0.3705572859074715 27.702460149666877
DP 0.3805723476887546 27.702460149666877
DP 0.39058740947003745 27.702460149666877
DP 0.40060247125132054 27.702460149666877
DP 0.4106175330326036 27.702460149666877
DP 0.4206325948138865 27.702460149666877
DP 0.43064765659516957 27.702460149666877
DP 0.44066271837645266 27.702460149666877
DP 0.4506777801577355 27.702460149666877
DP 0.4606928419390186 27.702460149666877
DP 0.4707079037203017 27.702460149666877
DP 0.48072296550158455 27.702460149666877
DP 0.49073802728286764 27.702460149666877
DP 0.5007530890641507 27.702460149666877
DP 0.5107681508454336 27.702460149666877
DP 0.5207832126267167 27.702460149666877
DP 0.5307982744079998 27.702460149666877
DP 0.5408133361892826 27.702460149666877
DP 0.5508283979705657 27.702460149666877
DP 0.5608434597518488 27.702460149666877
DP 0.5708585215331317 27.702460149666877
DP 0.5808735833144147 27.702460149666877
DP 0.5908886450956978 27.702460149666877
DP 0.6009037068769807 27.702460149666877
DP 0.6109187686582638 27.702460149666877
DP 0.6209338304395469 27.702460149666877
DP 0.6309488922208297 27.702460149666877
DP 0.6409639540021128 27.702460149666877
DP 0.6509790157833959 27.702460149666877
DP 0.6609940775646788 27.702460149666877
DP 0.6710091393459618 27.702460149666877
DP 0.6810242011272449 27.702460149666877
DP 0.6910392629085278 27.702460149666877
DP 0.7010543246898109 27.702460149666877
DP 0.711069386471094 27.702460149666877
DP 0.7210844482523768 27.702460149666877
DP 0.7310995100336599 27.702460149666877
DP 0.741114571814943 27.702460149666877
DP 0.7511296335962259 27.702460149666877
DP 0.761144695377509 27.702460149666877
DP 0.771159757158792 27.702460149666877
DP 0.7811748189400749 27.702460149666877
DP 0.791189880721358 27.702460149666877
DP 0.8012049425026411 27.702460149666877
DP 0.8112200042839239 27.702460149666877
DP 0.821235066065207 27.702460149666877
DP 0.8312501278464901 27.702460149666877
DP 0.841265189627773 27.702460149666877
DP 0.851280251409056 27.702460149666877
DP 0.8612953131903391 27.702460149666877
DP 0.871310374971622 27.702460149666877
DP 0.8813254367529051 27.702460149666877
DP 0.8913404985341882 27.702460149666877
DP 0.901355560315471 27.702460149666877
DP 0.9113706220967541 27.702460149666877
DP 0.9213856838780372 27.702460149666877
DP 0.9314007456593201 27.702460149666877
DP 0.9414158074406032 27.702460149666877
DP 0.9514308692218862 27.702460149666877
DP 0.9614459310031691 27.702460149666877
DP 0.9714609927844522 27.702460149666877
DP 0.9814760545657353 27.702460149666877
DP 0.9914911163470181 27.702460149666877
DP 1.0015061781283012 27.702460149666877
